time_s,q_shoulder_pan_deg,q_shoulder_lift_deg,q_elbow_flex_deg,q_wrist_flex_deg,q_wrist_roll_deg
0.5060000000000003,-1.2720672276381522,-26.721235509621067,26.111055057368382,15.917918887824806,4.891586846315756e-06
0.5080000000000003,-1.2535218961534704,-26.38119967764875,25.79383175679136,15.689747463838573,5.388531256920029e-06
0.5100000000000003,-1.2357838034232702,-26.02923405032652,25.466236315126864,15.470497386704103,5.619846621432472e-06
0.5120000000000003,-1.2194974822863496,-25.683612791903737,25.13698947880963,15.27145991138088,5.535059777319818e-06
0.5140000000000003,-1.204956513512683,-25.3582540373749,24.820607878899384,15.096514828136408,5.1409979782684345e-06
0.5160000000000003,-1.191511378957668,-25.04209118640488,24.50786616081491,14.933584584770706,4.617524215839111e-06
0.5180000000000003,-1.1790042364873672,-24.73864749413398,24.203938534548247,14.77978507318627,4.018974410219687e-06
0.5200000000000004,-1.1673439025365708,-24.452692593582118,23.915206947626768,14.633872535251838,3.3775862766714848e-06
0.5220000000000004,-1.1565947577446447,-24.19179118026062,23.65058979048926,14.497567862058835,2.6921859672893645e-06
0.5240000000000004,-1.146798116462118,-23.960716472618163,23.4159608238935,14.372239491820796,1.9683049243823735e-06
0.5260000000000004,-1.137589773365157,-23.7510046452021,23.203838707312563,14.252400001708638,1.2868519012786391e-06
0.5280000000000004,-1.128668358393467,-23.554832739674882,23.00696037505037,14.13403925246951,7.01495070905433e-07
0.5300000000000004,-1.1200507767904722,-23.372340663945213,22.82553891174064,14.018800939850165,1.9646980714796014e-07
0.5320000000000004,-1.1116383607951523,-23.19955528970693,22.65550792730175,13.906160496238984,-2.196768917058705e-07
0.5340000000000004,-1.1025592937940767,-23.011048656895586,22.47154925434085,13.782426811398555,-3.9939612113627e-07
0.5360000000000004,-1.0922779535362952,-22.803932100145474,22.273549504292554,13.640502631376537,-3.0201905892186516e-07
0.5380000000000004,-1.080494934259747,-22.57885511120454,22.062089621078513,13.479936178790355,6.310369482648829e-08
0.5400000000000004,-1.0673972347156033,-22.33656549043234,21.837540143807463,13.303385490134788,6.057803319155209e-07
0.5420000000000004,-1.0532912499055145,-22.077941323112316,21.60002220624555,13.117390796653934,1.2310757569184915e-06
0.5440000000000004,-1.0388878128603933,-21.804061727106507,21.349310264019024,12.934139309645449,1.7950223745029606e-06
0.5460000000000004,-1.0247109576525024,-21.517003797248968,21.085696851539915,12.761291006941056,2.216796264747811e-06
0.5480000000000004,-1.0111306316493838,-21.22731515181285,20.81140747255434,12.603518099358308,2.468414573065187e-06
0.5500000000000004,-0.9984803542372805,-20.947757534581605,20.538823796468424,12.463316164344795,2.5206957208654576e-06
0.5520000000000004,-0.9863513342191903,-20.67112552066312,20.26268736402714,12.329977335220923,2.4847631386218656e-06
0.5540000000000004,-0.97463295790091,-20.399257753844015,19.986923381293483,12.19904141000607,2.394470477314733e-06
0.5560000000000004,-0.9632434439475229,-20.134442709780416,19.715846359983946,12.067578076637304,2.2719122528540114e-06
0.5580000000000004,-0.9522309328904744,-19.88169103531516,19.456211113020725,11.935924995148127,2.111588213269063e-06
0.5600000000000004,-0.9415607379994331,-19.642304347615667,19.21068736282724,11.803716167188908,1.9257171561651977e-06
0.5620000000000004,-0.9310990005382075,-19.413556648237183,18.977485634227566,11.669508917399675,1.7436154042490257e-06
0.5640000000000004,-0.9204217649472736,-19.183795428234284,18.745487805159115,11.527414133826229,1.6427516689197444e-06
0.5660000000000004,-0.9091944414671402,-18.943928003868752,18.505781409879507,11.373885736025345,1.6676716951829691e-06
0.5680000000000004,-0.8974122932443348,-18.6942230509933,18.25855708711812,11.211532558472278,1.7918964160744092e-06
0.5700000000000004,-0.8851844709989217,-18.437742742904458,18.006637567314876,11.044598541426977,1.9727949043966424e-06
0.5720000000000004,-0.8727792598086764,-18.181418691092116,17.75662877361613,10.879328010214335,2.147274333150098e-06
0.5740000000000004,-0.860481926228216,-17.931819995268103,17.51473264920414,10.721122573758981,2.263027993184058e-06
0.5760000000000004,-0.8485056468589737,-17.692756902752215,17.284373955208736,10.572980269881588,2.2932700758541058e-06
0.5780000000000004,-0.8369879684562573,-17.465545392116436,17.06648429442355,10.435715804617784,2.2322230984211123e-06
0.5800000000000004,-0.8260611870699505,-17.25138575683003,16.861905622657616,10.309581165660163,2.0776119860158208e-06
0.5820000000000004,-0.8135112439741451,-17.019435417567934,16.643890989428957,10.164069025900726,2.2337827772053926e-06
0.5840000000000004,-0.7996401586094956,-16.770355462634733,16.412929472042634,9.999946771009663,2.5859503537927797e-06
0.5860000000000004,-0.7849468973814634,-16.504781706995658,16.1694905837046,9.817950716928307,3.0075764673735967e-06
0.5880000000000004,-0.7700164395498349,-16.22375513267024,15.91344738684668,9.628624741474564,3.378705728136235e-06
0.5900000000000004,-0.755498045199906,-15.928368251699256,15.644568240263528,9.444273376472653,3.59312451348468e-06
0.5920000000000004,-0.7417678817301074,-15.629091265652683,15.365016154049306,9.272620950116877,3.6263160151682894e-06
0.5940000000000004,-0.7289948571052524,-15.335606534613344,15.081476306906819,9.11643234322688,3.487970402738456e-06
0.5960000000000004,-0.7173641881487702,-15.059784837818444,14.807733358427631,8.977829494755277,3.175644986864895e-06
0.5980000000000004,-0.7069665125839477,-14.81001658456452,14.554409901213198,8.856845299073475,2.706806661771218e-06
0.6000000000000004,-0.697737180444007,-14.588919445554023,14.326295396617798,8.750675180777124,2.1264638966318093e-06
0.6020000000000004,-0.68861223000484,-14.369462468673635,14.09786250559317,8.639072956331505,1.6567020582391244e-06
0.6040000000000004,-0.6794734231678027,-14.152472741146063,13.871656948831019,8.521045309463483,1.2978845921096091e-06
0.6060000000000004,-0.6703293971612294,-13.941278489648317,13.65238282930861,8.398583429044894,1.026116973240786e-06
0.6080000000000004,-0.6612884364154105,-13.740535234690778,13.44566401143085,8.275624080356621,8.040009494763214e-07
0.6100000000000004,-0.6524559964789508,-13.55315338584454,13.254921060028511,8.15571923139392,6.030551645421062e-07
0.6120000000000004,-0.6439209180073746,-13.380169669887277,13.081295453864117,8.041568673100326,4.047662089481254e-07
0.6140000000000004,-0.6351021826516495,-13.202624872581277,12.905252240055782,7.923201713256078,3.188527686037054e-07
0.6160000000000004,-0.6261134474212688,-13.022548764787619,12.728610628045905,7.8038276816781655,3.0280544730744966e-07
0.6180000000000004,-0.6170784049856513,-12.842144721228664,12.553283099074209,7.686305883550333,3.204910333523483e-07
0.6200000000000004,-0.60779343951006,-12.654247412847349,12.371569290562077,7.5669853063157335,4.033650282438985e-07
0.6220000000000004,-0.5977436095130109,-12.44793387915144,12.174787929982148,7.436545755965172,6.263746691797368e-07
0.6240000000000004,-0.5870680758524984,-12.224011151651885,11.963347268289187,7.298328118331902,9.336723763289965e-07
0.6260000000000004,-0.5758780890994557,-11.985558298365074,11.738210849701973,7.155061861112054,1.2875954869768548e-06
0.6280000000000004,-0.5641141531047185,-11.73228642974805,11.499792411260207,7.005704106016406,1.6834764257275865e-06
0.6300000000000004,-0.5515273355030633,-11.462964281902952,11.248508652426583,6.8457387365293405,2.14922970638079e-06
0.6320000000000005,-0.5383353231231639,-11.179696252109926,10.984936123957624,6.679433154592856,2.6283860393268276e-06
0.6340000000000005,-0.5248389860591801,-10.890422023298337,10.710901014508124,6.512610224034293,3.068784231908725e-06
0.6360000000000005,-0.5104504088020813,-10.586312513856637,10.425483335510666,6.333018616925889,3.564632609323235e-06
0.6380000000000005,-0.49546269056046516,-10.269487662099628,10.12913534632425,6.146153858510964,4.048797176343854e-06
0.6400000000000005,-0.48024478331285003,-9.948866168523082,9.823802847297353,5.9591317592070485,4.463517997489494e-06
0.6420000000000005,-0.4653254427061986,-9.638840311675818,9.521768158141521,5.780784208662539,4.725470170724424e-06
0.6440000000000005,-0.45109536676757694,-9.349605476005618,9.234779207950545,5.616005935074541,4.789009447310953e-06
0.6460000000000005,-0.43785862919879137,-9.087709867826117,8.97103477734055,5.467434975478173,4.636393698999371e-06
0.6480000000000005,-0.42587178702040523,-8.855584986023253,8.735936213321107,5.3364005874205525,4.2629244421999335e-06
0.6500000000000005,-0.4151041198014516,-8.65126870394991,8.527023723227945,5.219501704030823,3.726329282324377e-06
0.6520000000000005,-0.40548601777531235,-8.469820318747704,8.340250491180427,5.113218166037703,3.0789815606837636e-06
0.6540000000000005,-0.3968124732106882,-8.303272453751957,8.168250482947808,5.0126196187029315,2.388742120288497e-06
0.6560000000000005,-0.38871698087804213,-8.140382556027758,8.000101114799914,4.91113521184222,1.7394428785288324e-06
0.6580000000000005,-0.38089806185754543,-7.97365127278529,7.828667596763908,4.804958196132003,1.1844651217672023e-06
0.6600000000000005,-0.37318946831142424,-7.800989187129227,7.652334437405886,4.693930484668769,7.395615261396503e-07
0.6620000000000005,-0.365443161639814,-7.621551972063242,7.47064283889133,4.578660766529083,4.1242181031040384e-07
0.6640000000000005,-0.35542667523827975,-7.422983521303163,7.274073525792816,4.443388708864908,5.678662542017277e-07
0.6660000000000005,-0.34343722057501624,-7.205985883998429,7.063188370539058,4.288912388308533,1.054830508807697e-06
0.6680000000000005,-0.3301008474398871,-6.971234345064038,6.8385260203407015,4.115997315356091,1.6924474224381015e-06
0.6700000000000005,-0.3160630497894294,-6.719578954092177,6.600373817851913,3.9294274444171076,2.329732320287321e-06
0.6720000000000005,-0.3019766841842822,-6.452311798114178,6.348470278623045,3.743415323427544,2.8416507420794306e-06
0.6740000000000005,-0.28838378482799837,-6.170524856280042,6.082751164463068,3.568723233045958,3.1506878620437196e-06
0.6760000000000005,-0.27561725614462973,-5.884514938448941,5.807754595340719,3.411657827700956,3.245333936492476e-06
0.6780000000000005,-0.263816378007278,-5.605267378126479,5.536072769211656,3.2730785933308453,3.1410081296627493e-06
0.6800000000000005,-0.252371094726812,-5.321746524815351,5.257352332286572,3.1389891904788048,2.990397634849392e-06
0.6820000000000005,-0.24129234455774323,-5.042326062123273,4.981670788719796,3.00856827647673,2.8006114380246712e-06
0.6840000000000005,-0.2307660202137353,-4.779241131426313,4.722875706884183,2.884657740150266,2.5460072828746918e-06
0.6860000000000005,-0.2209763491973206,-4.542255251210541,4.491744990098516,2.7699953282461935,2.20829944962879e-06
0.6880000000000005,-0.212034729872791,-4.334238734026271,4.292867344123936,2.665580059967125,1.7856615846488864e-06
0.6900000000000005,-0.20393513247521516,-4.154043708176777,4.125021911573507,2.5704193495714276,1.3023613058649502e-06
0.6920000000000005,-0.19622733805935105,-3.990242216029865,3.9726900264987526,2.475777602856263,8.666345205313854e-07
0.6940000000000005,-0.18886705032416165,-3.8399888743708828,3.832155528911548,2.3815579646061322,4.834719061303944e-07
0.6960000000000005,-0.18180680273336913,-3.700053701037218,3.699474838808259,2.287986721717884,1.5619874019448026e-07
0.6980000000000005,-0.17494244481771543,-3.565586697457917,3.5692671701719947,2.194400902093695,-1.0344806369525141e-07
0.7000000000000005,-0.1679196207067543,-3.424808728499987,3.4291817716062605,2.095482798316014,-2.4167827722407047e-07
0.7020000000000005,-0.16032289737405725,-3.2668150199083787,3.2726209962847,1.9850294461437916,-2.1558323662185007e-07
0.7040000000000005,-0.15201482192927368,-3.089326046657695,3.099490239158905,1.8632039686906894,-3.9816320249948167e-08
0.7060000000000005,-0.1426477529220015,-2.8927959099795566,2.910646844857319,1.7265290363013028,3.1434597842157177e-07
0.7080000000000005,-0.13238967285169334,-2.6781952082779963,2.7063998964255362,1.5809965826643941,7.747155468488486e-07
0.7100000000000005,-0.12100750160408928,-2.4460253504688083,2.4875162059255156,1.4240473074687559,1.35512925605287e-06
0.7120000000000005,-0.1088810091507983,-2.1973268551221894,2.2541305040159845,1.2639517327694099,1.954815835352522e-06
0.7140000000000005,-0.0964220374367149,-1.9373398109540472,2.007502269830431,1.108457686247007,2.494773065647023e-06
0.7160000000000005,-0.08395974137113003,-1.6744934636106565,1.7500378346544323,0.9624390072795487,2.933350199720766e-06
0.7180000000000005,-0.07156586787814104,-1.4118705326459624,1.4867154947790804,0.8237438914416646,3.2709668020719e-06
0.7200000000000005,-0.05905598030155128,-1.1447831645859607,1.2145193303642912,0.685017496032128,3.5559109795401277e-06
0.7220000000000005,-0.04646590800802922,-0.8756405026528571,0.938055767254341,0.5441313453125101,3.7861990504584058e-06
0.7240000000000005,-0.03408579878836871,-0.6141905097081277,0.6695175352397311,0.4046826417138596,3.9142247362976504e-06
0.7260000000000005,-0.02219971339887176,-0.3687569886407266,0.41908786858690006,0.2703514826384395,3.905283538010927e-06
0.7280000000000005,-0.010935374852720312,-0.14166468664870602,0.18996869809787512,0.14189110251414527,3.7632174010539684e-06
0.7300000000000005,-0.0015816905877711108,0.05494243439258447,-0.002505198835063713,0.042051488306150867,3.3261277090899204e-06
0.7320000000000005,0.005826171303633645,0.22216001820519327,-0.15981735638811315,-0.028078062856019985,2.6536486980876956e-06
0.7340000000000005,0.010939225205235843,0.36130464818921576,-0.2839500892927593,-0.0696233007908023,1.7431482574544073e-06
0.7360000000000005,0.013645035223662816,0.47348928973416765,-0.3761464993275081,-0.08371234967010381,6.358510783185832e-07
0.7380000000000005,0.014061582305677021,0.560338863768672,-0.43775456721170675,-0.07147285282816465,-5.934943980386438e-07
0.7400000000000005,0.012494067080683737,0.6228590277372034,-0.4699267643951549,-0.03394600869634675,-1.8500144516893276e-06
0.7420000000000005,0.009377245913643,0.6624961614726884,-0.4732808590653478,0.018814021233587764,-3.0317412772307e-06
0.7440000000000005,0.005218498793220291,0.6806679380858806,-0.4483865164552421,0.0763803212116179,-4.045277285876586e-06
0.7460000000000006,0.0005422285811090878,0.6786546497228826,-0.39587859396542113,0.13000876808585646,-4.81566763312601e-06
0.7480000000000006,-0.004159067771765671,0.6575607278160006,-0.31649867275871196,0.1734307210125611,-5.292567619708004e-06
0.7500000000000006,-0.008463573894695998,0.6182621469520805,-0.2111516914793774,0.20393539398464605,-5.453282300755127e-06
0.7520000000000006,-0.012047336511811522,0.5615201937778102,-0.08079103440459444,0.22034370140348086,-5.301734024434506e-06
0.7540000000000006,-0.014905054220734898,0.4903940692291248,0.062303149282198995,0.2243525113918476,-4.8861965087746704e-06
0.7560000000000006,-0.017156089972433987,0.40917368029257695,0.19939026777276161,0.2193615742176049,-4.2618968408478454e-06
0.7580000000000006,-0.018767441922793865,0.32097161411222996,0.31646532158858776,0.20891841626832025,-3.4555674710708664e-06
